TimeStamp,JobId,JobStateId,Priority,TokenAllocation,QuotaTokens,AUId,VCId,TotalWaitingTimeInMins,random,SLA,JobRegistryId,IsYieldedEnabled,IsYieldForEnabled,YieldScopePriority_X,YieldScopePriority_Y
2019-12-26 14:19:55.023,6cdbbf8f-7e7e-4d50-b4c2-edc4191e78b7,0,250,1000,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,0.06509609166666666,be05557f-0548-4ad1-bbfe-0009e03cafb1,2019-12-27 07:00:00.000,4463,1,1,1,0
2017-10-27 15:18:01.570,33a75276-126e-4305-982f-590af6c6e7ff,0,2001,2000,1457,2a2b14d0-55ef-4694-91c4-91030ab3f672,100,123.54502397833333,5a7f52b2-5e35-422b-ae20-00018d65f88d,2017-10-27 00:00:00.000,4774,0,1,1,0
2019-01-27 08:31:57.527,250b1178-92c6-4864-a04a-c9da476bb590,0,400,100,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,0.6150229833333334,7ae044bd-8dea-4c21-8bd5-0005571c401e,2019-01-27 12:00:00.000,4999,1,1,1,0
2021-05-21 11:20:58.783,e124529c-2541-4199-87b5-06b2a4d27070,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,101.08765807166667,ee6f67df-cb85-417c-ab56-00056b9a0255,2021-05-21 16:40:00.000,5142,1,1,2,0
2021-01-28 15:40:54.183,fa5d31e9-020b-44f6-9281-881b4d4ca113,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,310.48042965,9000e1d8-69fd-4c04-8a75-0005761ce737,2021-01-28 16:40:00.000,5142,1,1,2,0
2021-04-15 12:38:21.767,247312eb-9747-41fe-bcaa-2357a67ef9ee,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,96.01405812,773c782c-01b3-4b42-8d03-0005ad3170e5,2021-04-15 16:40:00.000,5142,1,1,2,0
2021-04-20 10:28:34.717,a195ca9b-1cc2-4ab0-84a4-f55fbb18caff,0,2001,100,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,20.556931236666667,000b3fea-6e76-4ccf-91b1-0005b0a95493,2021-04-20 16:40:00.000,5142,1,1,2,0
2021-01-05 14:18:24.330,302f5b76-142c-4ea9-966d-d92c4c32fe0b,0,200,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,84.73462163666667,00d578ce-caa7-449c-ac71-0005d8eb9f96,2021-01-05 16:40:00.000,5142,1,1,2,0
2021-06-17 06:56:22.363,87b4b8a7-0ff1-4893-849e-e75aa357781a,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,6.67625091,3dd76208-aa0a-4518-a9f8-000620318c6e,2021-06-17 16:40:00.000,5142,1,1,2,0
2021-02-03 14:42:18.287,68f5e48a-777c-4e90-a6c2-81913ed73a86,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,181.53423842333333,3dda8ed8-398c-4e67-be48-000623b5c1f5,2021-02-03 16:40:00.000,5142,1,1,2,0
2020-12-10 11:34:50.430,c4a7f74e-bb52-43a9-9728-19d4e1e5456d,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,131.33435152166666,7055049b-8622-4645-a87c-0006621713ca,2020-12-10 16:40:00.000,5142,1,1,2,0
2020-12-14 15:59:25.420,508072a4-ad3e-49f8-a975-ff86ec581fcb,0,200,400,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,efd8dcd4-01ac-458e-b767-0006968d16d4,2020-12-14 16:40:00.000,5142,1,1,2,0
2020-12-13 00:25:42.543,79d01475-9a45-4f99-a62e-d366f64c216b,1,200,400,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.14634461333333335,26319562-7c44-4d90-a26c-00072b273ff3,2020-12-12 16:40:00.000,5142,1,1,2,0
2021-02-05 13:03:22.827,c6f3fda6-026c-4686-9127-5de55877fc55,0,2001,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,51.60956037333334,2610c85d-2b61-4440-b1a2-0007420b0be3,2021-02-05 16:40:00.000,5142,1,1,2,0
2021-01-08 17:22:42.600,16c83e45-c857-4f2b-befb-55cc6e7488f9,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.8364122433333333,66326951-ed38-4b5b-ae97-000763e6a390,2021-01-08 16:40:00.000,5142,1,1,2,0
2020-12-09 13:02:45.317,b3fe061f-b481-4b8a-87df-d631a3ce0600,0,2001,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,37.21956984,6fc495e7-a79d-487e-89f0-000798531103,2020-12-09 16:40:00.000,5142,1,1,2,0
2021-01-02 23:57:20.427,73eb3876-2e58-440a-822d-47e00a4b27e9,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.35022719,02ac9775-6b2f-4d0e-8fad-0007b10b9e38,2021-01-02 16:40:00.000,5142,1,1,2,0
2021-01-20 15:24:55.040,8b6ff13a-0c95-439c-8d68-5471dca18e3f,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,26.015302923333333,98cbb1e6-0676-4bd0-b36f-0007cdd92f6e,2021-01-20 16:40:00.000,5142,1,1,2,0
2021-01-01 10:27:46.653,b0b23592-2ee8-4117-989c-1d04f66f2c07,0,200,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,34.46395715333333,0b31b820-fad7-4853-9541-0007f4417cb3,2021-01-01 16:40:00.000,5142,1,1,2,0
2021-05-06 10:31:48.143,586b3f68-a41c-4a60-bde4-b2ebeaaa411d,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,51.057395740000004,bd49fdc3-71d8-44e8-83fa-00081655ed80,2021-05-06 16:40:00.000,5142,1,1,2,0
2021-05-07 10:24:00.000,a723de11-d03d-47a7-a311-d8d740be76fd,0,250,100,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,4.7264204733333335,16748576-f1c6-4b75-ac5a-00085bf9741a,2021-05-07 16:40:00.000,5142,1,1,2,0
2021-01-05 12:02:24.537,d56826ae-6689-469d-baa2-2d405331f765,0,200,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,78.78743867333334,bdc40b25-4758-41bf-b7e0-00086c8b56f7,2021-01-05 16:40:00.000,5142,1,1,2,0
2021-01-20 17:55:48.017,7581cd22-c030-4074-8814-7ebff785d7d6,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,86.19620477166667,3549f684-3fe6-4b08-afa1-000875b7e16d,2021-01-20 16:40:00.000,5142,1,1,2,0
2021-06-07 01:06:44.413,50e1961d-6ce6-448d-8aeb-618235d3aa81,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.7049485066666666,607fd3bc-0780-4fc7-a3a8-00088cdf59bc,2021-05-28 16:40:00.000,5142,1,1,2,0
2020-12-28 12:21:27.567,a17c64f3-a150-4934-b509-38cd1184541a,0,250,1500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,96.95283625,04cc8534-ee58-472d-9443-0008cf17e479,2020-12-28 16:40:00.000,5142,1,1,2,0
2021-02-03 14:21:52.297,0964042f-a216-4da8-81d9-b100f430b453,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,259.6703021133333,d5cbcdad-31d6-43e7-a533-0009027d8f78,2021-02-03 16:40:00.000,5142,1,1,2,0
2021-04-16 10:35:22.617,027eda0c-7ea6-4e03-805e-2fa336905768,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,25.55836527,975eb740-53f2-4475-98c3-000914ebdaa3,2021-04-16 16:40:00.000,5142,1,1,2,0
2020-12-14 07:50:40.273,174437fc-5e79-4e7c-aae1-2b1163961971,0,2001,400,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,1.1423749433333334,b433ce4e-cde0-456f-bec3-00095cbddc06,2020-12-14 16:40:00.000,5142,1,1,2,0
2021-05-21 10:47:57.090,8ec53f7a-71c8-489b-a54e-ff3a5fc3c10a,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,58.01367476833333,216ca08f-9885-4e44-96ee-00096818ac17,2021-05-21 16:40:00.000,5142,1,1,2,0
2021-04-07 12:28:05.840,18f5f25d-8ed8-4018-a2ae-788c2dcd71da,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,6.650980536666667,2b6e576e-8747-4f21-8bc5-00099c5d1b5f,2021-03-15 16:40:00.000,5142,1,1,2,0
2021-01-21 10:31:05.150,fde5d462-8adb-48fd-8be0-45a36577db12,0,2001,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,2.2574084083333332,fe313948-a7da-4d49-9ca7-0009a5b8a787,2021-01-21 16:40:00.000,5142,1,1,2,0
2020-12-24 10:41:05.953,1df01c1c-1d24-4b4d-b06e-027510ac3a0f,0,1000,100,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,70.62192184333334,17f71955-7f36-4b95-91a6-0009b3537f3d,2020-12-24 16:40:00.000,5142,1,1,2,0
2021-07-09 17:02:10.797,82ff05db-ce77-4a1e-aa2a-3c52303138c9,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.09146254666666667,fd570046-0deb-4624-a475-000a5209ee72,2021-07-09 16:40:00.000,5142,1,1,2,0
2021-06-23 16:30:33.490,9718fbbb-9d34-43d5-a6fc-86f5ee010bd2,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.6780417433333333,893b36eb-0143-47f7-974b-000a7b208e66,2021-06-23 16:40:00.000,5142,1,1,2,0
2021-03-03 01:50:20.980,0325285d-8cd9-49b8-abb8-d1e21e562cb4,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.7311089433333333,fab72c3e-bbdc-43dc-be37-000aaf67c9c9,2021-03-03 16:40:00.000,5142,1,1,2,0
2021-01-05 10:56:46.953,d5f5a411-9417-4534-8803-dd32c854fd2c,0,200,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,83.144387975,5885c8b5-08f9-436a-bf2c-000ae1fd0004,2021-01-05 16:40:00.000,5142,1,1,2,0
2021-02-05 14:48:23.740,a0886af5-1173-4427-910c-0fb88fe38f8d,0,2001,1500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,7.677648155,ae50e9f2-7d52-4851-8c12-000b030e711f,2021-02-05 16:40:00.000,5142,1,1,2,0
2020-12-11 12:19:51.653,50b002ef-2c45-4ac8-94cf-11311dff5d38,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,36.99148430666667,8f0020a7-31f1-4334-a6e8-000b100c7d1e,2020-12-11 16:40:00.000,5142,1,1,2,0
2021-03-15 11:52:53.693,f9a74a28-f121-4ebe-8322-f45415d8b278,0,250,700,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,2.720068991666667,1823d26c-0a1f-46fc-a66a-000b22445d8c,2021-03-15 16:40:00.000,5142,1,1,2,0
2021-05-28 09:39:40.123,c523ac35-12cf-49b6-a648-f32a31a33528,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,9.989639591666666,7bd4c951-fd47-43e6-9fe2-000b3040c2bb,2021-05-28 16:40:00.000,5142,1,1,2,0
2021-01-26 12:03:04.687,aa7ae5c8-18be-494f-a1fb-00d4750d8d8e,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,113.24355556,0ed918d4-e1af-45f1-b472-000b651fc53f,2021-01-26 16:40:00.000,5142,1,1,2,0
2021-02-20 09:20:31.587,dbd9ee8f-5359-4157-b88b-5b5879a78b9c,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,17.467233855,3d603683-e10f-4b1c-87b5-000b7f1985dd,2021-02-20 16:40:00.000,5142,1,1,2,0
2021-02-01 02:07:55.470,48cccc2b-edb6-4d87-9271-d4b9f6864878,0,250,1500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,8.300623086666667,804b8f3a-f12a-4a31-9c6e-000bc4c1f12b,2021-01-31 16:40:00.000,5142,1,1,2,0
2021-01-20 18:41:16.343,2c362173-3bc2-4bda-bbeb-a6c34bb6d9d0,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,11.079209376666666,df3cc338-2af8-455e-8677-000c7827a857,2021-01-20 16:40:00.000,5142,1,1,2,0
2021-02-08 12:26:57.547,db9c3b77-534e-4851-bf00-73586761e5d2,0,250,1500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,27.399678531666666,80cdfcea-579c-4920-bdff-000c7cc9effd,2021-02-08 16:40:00.000,5142,1,1,2,0
2020-12-14 02:38:07.560,35f55394-3baf-4b6f-97ac-d16e84abb529,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,15.128622768333333,332f9201-ecde-4754-b94c-00002effbe41,2020-12-10 00:00:00.000,4775,1,1,NULL,NULL
2020-07-31 17:29:44.633,08bd727f-cb3b-43df-b455-fdaf69c4c789,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,13.22930519,bf35e36d-1cac-400e-a1b7-000095951b5a,2020-08-01 00:00:00.000,4775,1,1,NULL,NULL
2019-11-14 14:14:41.987,c91c0447-2323-41c3-b938-96125c85a85a,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.060649845,a183631f-c85a-476c-aa8f-0000abc35adb,2019-11-07 00:00:00.000,4775,1,1,NULL,NULL
2021-03-26 10:53:19.737,3934df96-314a-476a-b0e1-a3b58faa60a7,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,53.466126075,d87a84a2-21a3-42b2-bd50-0000ac3377df,2021-03-30 00:00:00.000,4775,1,1,NULL,NULL
2020-01-15 13:54:50.713,0e9ffa66-d687-471b-93c9-ff19fe660ad8,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.05835603,0ac8642e-bc54-4ca3-9b8a-0000c583378c,2020-01-19 00:00:00.000,4775,1,1,NULL,NULL
2021-02-02 12:54:57.817,fefc0c0c-c0b1-4845-a602-2b925e3bb954,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,30.516837848333335,81d5af99-03bd-4a2d-9cc7-0000ddf09c13,2021-02-05 00:00:00.000,4775,1,1,NULL,NULL
2021-02-06 10:49:22.960,680b226f-6eab-44ff-add5-cf2069f00edd,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,19.542744863333333,e15369e8-f6dd-45ec-bae3-000113aac03f,2021-02-05 00:00:00.000,4775,1,1,NULL,NULL
2020-03-03 08:09:50.957,19bdb277-591b-4800-921f-8adf2b96e2a8,0,2001,4000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.728501205,f81ad223-7b66-4711-848f-0001153bf028,2020-03-04 00:00:00.000,4775,1,1,NULL,NULL
2021-02-02 08:55:35.390,d4d026e5-d539-4658-95df-d6525e379504,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,4.252324223333334,58e27533-b534-45fa-964c-00012b59406e,2021-02-04 00:00:00.000,4775,1,1,NULL,NULL
2021-04-20 16:59:22.657,570ba527-c375-4066-95ed-6743ca2dc28f,0,2001,3000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,1.8730541316666667,d385f821-5679-436e-b5db-00012d24a726,2021-04-23 00:00:00.000,4775,1,1,NULL,NULL
2021-01-20 10:47:44.417,662f225c-f0d7-47c4-84a4-d6f9dfe404bd,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,48.60277628,730d48a4-2676-464f-b591-00012dada700,2021-01-21 00:00:00.000,4775,1,1,NULL,NULL
2019-11-06 11:50:22.330,6b46c636-6ed8-4f82-8965-b74f980dc5d4,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06196058166666667,144988f8-1146-4c71-9485-00015ad3e7dc,2019-11-07 00:00:00.000,4775,1,1,NULL,NULL
2019-06-14 10:40:25.483,76b00d01-2918-49ac-96fb-d93eb3e57653,0,700,5400,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,92.362802955,85c698bd-8673-4d52-82ad-0001797dcc32,2019-06-17 00:00:00.000,4775,1,1,NULL,NULL
2020-11-12 11:25:48.927,d73ebc53-a0c1-42bf-b089-80cac30eb022,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,108.08549007833334,09d9beda-a483-42e2-af66-0001912ac197,2020-11-15 00:00:00.000,4775,1,1,NULL,NULL
2019-12-06 13:28:02.957,e0501fcb-369e-4608-87bd-c577964691a7,0,2001,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,122.49539872333334,b46b68e7-58aa-4305-8e55-000198c855ad,2019-12-05 00:00:00.000,4775,1,1,NULL,NULL
2020-12-11 16:23:54.683,1b0b2efc-fa7f-4ba3-a26f-638bae66acd6,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,40.437061865000004,39a19478-1a6e-4217-acb6-00019ee7446e,2020-12-10 00:00:00.000,4775,1,1,NULL,NULL
2020-06-03 07:32:36.920,a14bb49e-05a2-4370-bb40-f62acaaddb6d,0,2001,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,13.762890528333333,292326f6-29eb-4317-921e-0001ae34f1b2,2020-06-04 00:00:00.000,4775,1,1,NULL,NULL
2019-11-14 14:03:23.450,af31bed9-8f9a-4712-88e2-d080cbe74a9c,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.07101251,e85cf62c-d315-426a-89c6-0001b6e16da8,2019-11-07 00:00:00.000,4775,1,1,NULL,NULL
2019-01-23 19:14:44.787,e0ce70fc-47fa-4478-8c7b-95f01119adc8,0,2001,500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,62.410749378333335,be64aec9-f612-4473-9a7a-0001b7572d06,2019-01-25 00:00:00.000,4775,1,1,NULL,NULL
2020-01-07 08:17:27.633,f2b8321b-9251-4871-8c38-2e5985a34ae0,0,700,4000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06691346166666667,49b31a2a-6576-47a3-b6ba-0001c1c4fe91,2020-01-10 00:00:00.000,4775,1,1,NULL,NULL
2020-11-10 12:18:06.330,77842c4c-1a3a-47ec-b4cc-dc6879ca378b,0,700,20,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,1.2319941316666667,8250187b-da17-48bd-b26e-0001d309528f,2020-11-11 00:00:00.000,4775,1,1,NULL,NULL
2021-04-14 12:42:06.307,3c93cd2d-44a5-444a-9d7a-211d93e5d4a9,0,2001,3000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,6.0777202500000005,610e04ba-7cae-4750-b34e-0002025033d6,2021-04-17 00:00:00.000,4775,1,1,NULL,NULL
2020-12-29 10:59:21.947,bad1e66e-f511-4abb-8b28-fd7e59765992,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,1.1134697833333334,2500e871-e988-48d2-b745-0002416a21b6,2020-12-28 00:00:00.000,4775,1,1,NULL,NULL
2020-11-12 23:43:49.927,29c1e107-7a43-48b4-8def-0fc9c682e01f,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.214690685,048dbd3a-8dcb-4eeb-a654-0002461b388f,2020-11-15 00:00:00.000,4775,1,1,NULL,NULL
2021-01-27 11:53:44.290,54f112a0-d866-40c0-9aa5-0f2cdb4a0f35,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,74.51678024666667,6a7c993e-619c-42a4-ac1d-00024b75bda3,2021-01-23 00:00:00.000,4775,1,1,NULL,NULL
2020-11-17 09:37:39.087,caea4461-d468-498d-934a-d8075c9ffdac,0,2001,3000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,46.58868915833333,78eb51e6-d43c-464f-8eae-00025fbe842d,2020-11-20 00:00:00.000,4775,1,1,NULL,NULL
2020-02-07 13:29:33.137,b852dc32-77a3-4836-9339-9e12c649698d,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.064758025,c31b22c8-3a9d-4981-a250-00028175b476,2020-02-09 00:00:00.000,4775,1,1,NULL,NULL
2021-02-02 11:44:04.297,fefc0c0c-c0b1-4845-a602-2b925e3bb954,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,30.516837848333335,3279e07d-b555-450a-9388-00029828a702,2021-02-05 00:00:00.000,4775,1,1,NULL,NULL
2019-11-19 03:43:36.787,32e50539-3fb5-406f-9495-2e6ba4580001,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.05919787,d1a4405a-2dc6-42c7-a74e-00029e52f632,2019-11-21 00:00:00.000,4775,1,1,NULL,NULL
2021-07-23 13:10:44.790,832d82b1-64ca-41d5-a733-7ea5caec906a,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,105.15004470333334,5cf9ba28-59f3-4551-add4-0002af7f0b16,2021-07-25 00:00:00.000,4775,1,1,NULL,NULL
2020-12-11 11:10:46.790,075981de-eace-4b02-9294-d435015ff1e0,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,117.06446035833333,56065574-15c2-4bd4-9de9-0002b8c0aec4,2020-12-06 00:00:00.000,4775,1,1,NULL,NULL
2021-06-10 12:28:04.600,4a329f7f-db1b-48bc-a88d-937a8127cdcf,0,2001,4000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,1.8178451566666667,abd2be92-1ab0-4e56-8bc6-0002e3c2601f,2021-06-12 00:00:00.000,4775,1,1,NULL,NULL
2020-08-25 11:48:58.057,a464b450-bc6f-4199-8a7b-9c2af3154261,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,12.171489755,f741b472-bf35-47c0-8439-0002f78ae47b,2020-08-28 00:00:00.000,4775,1,1,NULL,NULL
2019-12-10 10:06:40.630,3d84b2a9-c2e8-4e7a-bd46-2eb8dacbddf2,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06021192,9e4508ec-bc19-4637-a46a-0003128d2c9e,2019-12-05 00:00:00.000,4775,1,1,NULL,NULL
2020-11-06 10:29:49.127,8a2a6039-31f3-49b2-b66e-6dbc89857e36,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,77.826796535,928bc6db-74ed-44c2-b870-0003289fdbce,2020-11-10 00:00:00.000,4775,1,1,NULL,NULL
2019-03-02 00:01:50.390,499b9392-c660-4eb0-accb-e828348b275c,0,1000,1309,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,130.06936382833334,670496d0-67ba-44ad-bd2d-00032cac004e,2019-03-03 00:00:00.000,4775,1,1,NULL,NULL
2021-05-18 20:26:29.833,f2a113df-7bda-42bc-b3aa-ce9b130df11f,0,2001,4000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,15.222391395,08a74e2e-0a74-4ffb-9a9a-000364b1236f,2021-05-19 00:00:00.000,4775,1,1,NULL,NULL
2021-01-27 16:16:57.900,5557911a-7897-4905-b8e3-4c7bf105beed,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,218.52905466833334,034e7fd1-f6b3-433d-bdd1-000398650f96,2021-01-29 00:00:00.000,4775,1,1,NULL,NULL
2020-03-10 12:09:49.637,1e71e11c-47af-40b3-9d44-2e07fe39d4cb,0,2001,4000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,11.589740815,228fc44e-5e54-4ca6-8bdb-00039ca14e48,2020-03-13 00:00:00.000,4775,1,1,NULL,NULL
2019-12-06 12:09:05.197,23db7065-6706-4655-8953-10f968275a46,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06406002166666666,d3117bed-4e6d-4269-8728-0003a2d8241c,2019-12-05 00:00:00.000,4775,1,1,NULL,NULL
2020-04-21 12:42:22.283,3b47caba-3709-4665-8604-33c405518c86,0,2001,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,8.311793113333334,1314fb70-9e1b-424b-92d7-0003a9591758,2020-04-23 00:00:00.000,4775,1,1,NULL,NULL
2021-02-19 13:51:55.597,924a3ec0-b961-4b37-b93d-bbe408d7f1b7,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,87.64393667166667,2c396a79-f17f-478f-a29b-0003b4fba78e,2021-02-19 00:00:00.000,4775,1,1,NULL,NULL
2019-12-10 09:55:40.357,0ca1739b-0575-42f2-858d-db3e44fba55e,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06964563666666666,1175a82a-a823-44b3-8280-0003b6ede23d,2019-12-05 00:00:00.000,4775,1,1,NULL,NULL
2020-11-11 17:08:21.513,922232d8-f36e-4dba-9749-d5856f08a9f7,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,80.668409325,e0215ebb-523d-4c90-8ac9-0003ccdbb462,2020-11-15 00:00:00.000,4775,1,1,NULL,NULL
2020-01-15 14:29:51.103,c2ab0b10-339a-4c9f-a830-a332619ed567,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06533454,54bc49f2-142f-4075-b63e-0003e529f7ec,2020-01-19 00:00:00.000,4775,1,1,NULL,NULL
2021-06-10 13:11:44.860,340e785e-e072-4bd4-a24c-aaba8cf9ad2e,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,50.69964410666667,3909fe60-08ca-4827-b401-0003f23839eb,2021-06-13 00:00:00.000,4775,1,1,NULL,NULL
2019-12-06 13:13:01.607,e0501fcb-369e-4608-87bd-c577964691a7,0,2001,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,122.49539872333334,ebdd3d76-b91f-4523-9af4-0003f8de7b19,2019-12-05 00:00:00.000,4775,1,1,NULL,NULL
2020-01-15 13:24:50.687,711c4190-cc7b-4b99-9faf-2cb8560eadd1,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.056837455,9b5252e9-5531-4c35-8456-0003fcb71031,2020-01-19 00:00:00.000,4775,1,1,NULL,NULL
2019-12-06 11:50:05.513,b89aee92-93d9-4259-9d50-85e627ea77c7,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.056307351666666665,e5065f7e-586d-4540-b1c7-0004010ce42d,2019-12-05 00:00:00.000,4775,1,1,NULL,NULL
2020-04-13 02:15:23.667,7b48472e-a705-4d7e-be39-aa96cb08e350,0,700,20,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.28211202333333335,1c43ed30-8267-48d6-b879-000403a962bb,2020-04-16 00:00:00.000,4775,1,1,NULL,NULL
